freq_radius,gt_avg,classical_avg,deep_avg
90.02602602602603,2.443464314407023e-06,8.598290919236454e-07,1.735463367702796e-06
90.61061061061062,2.367089375262611e-06,8.247747260581713e-07,1.6894836753767768e-06
91.1951951951952,2.3298627954732476e-06,7.986404256262662e-07,1.6603215616566214e-06
91.77977977977979,2.325724693720536e-06,7.762489148032421e-07,1.6472562859315129e-06
92.36436436436438,2.328505119066556e-06,7.595417078456424e-07,1.6379381892746002e-06
92.94894894894895,2.340659145591237e-06,7.471788616855194e-07,1.6302074456506493e-06
93.53353353353354,2.3621480019556723e-06,7.33387767656817e-07,1.6166091108350082e-06
94.11811811811812,2.3860307204216434e-06,7.2279896609701e-07,1.6062124324523634e-06
94.70270270270271,2.3217802640908925e-06,6.944334923099086e-07,1.5705781554262307e-06
95.2872872872873,2.297360288449869e-06,6.77566241200028e-07,1.5481297512777284e-06
95.87187187187187,2.2803898630091564e-06,6.582801278125633e-07,1.5184195564591602e-06
96.45645645645646,2.2856504095649405e-06,6.415003729139068e-07,1.4949349643021278e-06
97.04104104104104,2.2672441454871185e-06,6.159624147664647e-07,1.4593665098393117e-06
97.62562562562563,2.2253749688310708e-06,5.908976046513928e-07,1.4251774961869466e-06
98.21021021021022,2.1933678478074985e-06,5.693495840814406e-07,1.3943023029989324e-06
98.7947947947948,2.1703443575585078e-06,5.519418743330513e-07,1.367062937061212e-06
99.37937937937939,2.1303827300869524e-06,5.323996606655878e-07,1.343074812400362e-06
99.96396396396398,2.06964976359673e-06,5.079410289340762e-07,1.314673361670889e-06
100.54854854854855,2.038778534024948e-06,4.893494070304964e-07,1.2929484711536009e-06
101.13313313313314,2.007754893945273e-06,4.703727103915219e-07,1.2692276708590067e-06
101.71771771771772,1.973781527721376e-06,4.509863302483622e-07,1.2406775462422952e-06
102.30230230230231,1.935077020699062e-06,4.320733835539609e-07,1.2130646128161707e-06
102.8868868868869,1.898409111936823e-06,4.1353824741827543e-07,1.1857976292584345e-06
103.47147147147147,1.879440402271985e-06,3.9737867491583906e-07,1.159370181596349e-06
104.05605605605606,1.8603095413123296e-06,3.8194123176911365e-07,1.134245480552751e-06
104.64064064064064,1.8313783294957351e-06,3.710362983660721e-07,1.1254461154713054e-06
105.22522522522523,1.8104490924352124e-06,3.609614043534551e-07,1.11378918667402e-06
105.80980980980982,1.7952701909265321e-06,3.51605672629994e-07,1.0992360292833723e-06
106.3943943943944,1.7685581950543988e-06,3.403468257219326e-07,1.0787095769407497e-06
106.97897897897899,1.726723789090018e-06,3.2601028751130755e-07,1.051272341870463e-06
107.56356356356358,1.6889513520593209e-06,3.1073022544627196e-07,1.0188970902702606e-06
